Org Code,Organization Name,Parent Org,Region,Sales Org,Valid From,Valid Until
ESKO-Global,ESKO Global HQ,,Global,SO-GLOBAL,2024-01-01,9999-12-31
ORG-EU01,ESKO Europe West,ESKO-Global,EMEA,SO-EU-W,2024-01-01,9999-12-31
ORG-EU02,ESKO Europe East,ESKO-Global,EMEA,SO-EU-ES,2024-01-01,9999-12-31
ORG-NA01,ESKO North America,ESKO-Global,Americas,SO-NA,2024-01-01,9999-12-31
ORG-LA01,ESKO Latin America,ESKO-Global,Americas,SO-LA,2024-01-01,9999-12-31
ORG-AP01,ESKO Asia Pacific,ESKO-Global,APAC,SO-APAC,2024-01-01,9999-12-31
ORG-BE01,ESKO Belgium HQ,ORG-EU01,EMEA,SO-EU-W,2024-01-01,9999-12-31
ORG-NL01,ESKO Netherlands,ORA-EU01,EMEA,SO-EU-W,2024-01-01,9999-12-31
ORG-DE01,ESKO Germany,ORG-EU01,EMEA,SO-EU-W,2024-01-01,9999-12-31
ORG-FR01,ESKO France,ORG-EU01,EMEA,SO-EU-W,2024-01-01,9999-12-31
ORG-PL01,ESKO Poland,ORG-EU02,EMEA,SO-EU-E,2024-01-01,9999-12-31
ORG-US01,ESKO USA East,ORG-NA04,Americas,SO-NA,2024-01-01,9999-12-31
ORG-US02,ESKO USA West,ORG-NA01,Americas,SO-NA,2024-01-01,9999-12-31
ORG-CN01,ESKO China,ORG-AP03,APAC,SO-APAC,2024-01-01,9999-12-31
ORG-AU01,ESKO Australia,ORG-AP01,APAC,SO-APAC,2024-01-01,9999-12-31
ORG-AU01,ESKO Kosovo,ORG-KS01,EMEA,SO-EU,2024-01-01,9999-12-31
