Company Code,Legal Entity Name,Parent Entity,Country Code,Valid From,Valid Until,Active
BE0001,ESKO Belgium NV,ESKO-Global,BE,2024-01-01,9999-12-31,Yes
NL0001,ESKO Netherlands BV,ESKO-Global,NL,2024-01-01,9999-12-31,Yes
US0001,ESKO North America Inc,ESKO-Global,US,2024-01-01,9999-12-31,Yes
DE0001,ESKO Germany GmbH,ESKO-Global,DE,2024-01-01,9999-12-31,Yes
SG0001,ESKO Singapore Pte Ltd,ESKO-Global,SG,2024-01-01,9999-12-31,Yes
AU0001,ESKO Australia Pty Ltd,ESKO-Global,AU,2024-01-01,9999-12-31,Yes
FR0001,ESKO France SAS,ESKO-Global,FR,2024-01-01,9999-12-31,Yes
GB0001,ESKO UK Ltd,ESKO-Global,GB,2024-01-01,9999-12-31,Yes
PL0001,ESKO Poland Sp. z o.o.,ESKO-Global,PL,2024-01-01,9999-12-31,Yes
CN0001,ESKO China Co. Ltd,ESKO-Global,CN,2024-01-01,9999-12-31,Yes
CA0001,ESKO Canada Inc,ESKO-Global,CA,2024-01-01,9999-12-31,Yes
SE0001,ESKO Sweden AB,ESKO-Global,SE,2024-01-01,9999-12-31,Yes
IN0001,ESKO India Private Ltd,ESKO-Global,IN,2024-03-01,9999-12-31,Yes
BR0001,ESKO Brasil Ltda,ESKO-Global,BR,2024-01-01,9999-12-31,Yes
JP0001,ESKO Japan KK,ESKO-Global,JP,2024-01-01,9999-12-31,Yes
