Currency Code,Currency Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
EUR,Euro,1.0856,1.0790,1.0832,1.0915,1.0880,1.0765,1.0920,1.0850,1.0788,1.0910,1.0835,1.0900
GBP,British Pound,1.2650,1.2580,1.2710,1.2690,1.2740,1.2620,1.2800,1.2750,1.2680,1.2720,1.2690,1.2770
JPY,Japanese Yen,0.00671,0.00665,0.00678,0.00670,0.00682,0.00660,0.00675,0.00668,0.00672,0.00680,0.00666,0.00674
CHF,Swiss Franc,1.1580,1.1520,1.1610,1.1550,1.1590,1.1500,1.1630,1.1560,1.1540,1.1600,1.1570,1.1620
CAD,Canadian Dollar,0.7410,0.7380,0.7450,0.7420,0.7460,0.7390,0.7480,0.7440,0.7400,0.7430,0.7410,0.7470
AUD,Australian Dollar,0.6520,0.6490,0.6560,0.6540,0.6580,0.6470,0.6600,0.6550,0.6510,0.6530,0.6500,0.6570
SEK,Swedish Krona,0.0960,0.0955,0.0963,0.0958,0.0965,0.0950,0.0968,0.0961,0.0954,0.0962,0.0957,0.0964
NOK,Norwegian Krone,0.0920,0.0915,0.0924,0.0918,0.0927,0.0910,0.0930,0.0922,0.0916,0.0925,0.0919,0.0928
DKK,Danish Krone,0.1455,0.1448,0.1460,0.1452,0.1463,0.1442,0.1466,0.1457,0.1449,0.1461,0.1453,0.1464
SGD,Singapore Dollar,0.74,0.7450,0.7510,0.7490,0.7520,0.7440,0.7530,0.7500,0.7460,0.7495,0.7475,0.7515
